date, pm25, pm10, o3, no2, so2, co
2018/9/21, 30, , 21, 4, 1, 2
2018/9/22, 38, , 21, 4, , 1
2018/9/23, 32, , 20, 4, 2, 1
2018/9/24, 28, , 19, 5, 3, 1
2018/9/25, 17, , 23, 5, 1, 1
2018/9/26, 15, , 23, 4, 1, 1
2018/9/27, 7, , 19, 3, , 1
2018/9/28, 19, , 20, 2, , 1
2018/9/29, 22, , 19, 2, , 
2018/9/30, 29, , 22, 4, 1, 
2018/4/1, 25, , , , , 
2018/4/2, 27, , , , , 
2018/4/3, 11, , , , , 
2018/4/4, 9, , , , , 
2018/4/5, 17, , , , , 
2018/4/6, 28, , , , , 
2018/4/7, 16, , , , , 
2018/4/8, 14, , , , , 
2018/4/9, 22, , , , , 
2018/4/10, 17, , , , , 
2018/4/11, 37, , , , , 
2018/4/12, 43, , , , , 
2018/4/13, 25, , , , , 
2018/4/14, 22, , , , , 
2018/4/15, 9, , , , , 
2018/4/16, 12, , , , , 
2018/4/17, 32, , , , , 
2018/4/18, 23, , , , , 
2018/4/19, 27, , , , , 
2018/4/20, 48, , , , , 
2018/4/21, 51, , , , , 
2018/4/22, 50, , , , , 
2018/4/23, 77, , , , , 
2018/4/24, 66, , , , , 
2018/4/25, 38, , , , , 
2018/4/26, 26, , , , , 
2018/4/27, 24, , , , , 
2018/4/28, 24, , , , , 
2018/4/29, 20, , , , , 
2018/4/30, 25, , , , , 
2018/5/1, 51, , , , , 
2018/5/2, 89, , , , , 
2018/5/3, 63, , , , , 
2018/5/4, 35, , , , , 
2018/5/5, 21, , , , , 
2018/5/6, 30, , , , , 
2018/5/7, 36, , , , , 
2018/5/8, 21, , , , , 
2018/5/9, 37, , , , , 
2018/5/10, 40, , , , , 
2018/5/11, 46, , , , , 
2018/5/12, 36, , , , , 
2018/5/13, 46, , , , , 
2018/5/14, 38, , 12, 7, , 1
2018/5/15, 39, , 16, 7, , 1
2018/5/16, 43, , 15, 5, , 1
2018/5/17, 30, , 14, 4, , 1
2018/5/18, 10, , 17, 3, , 1
2018/5/19, 30, , 16, 1, , 2
2018/5/20, 18, , 17, 1, 1, 1
2018/5/21, 19, , 14, 3, 1, 
2018/5/22, 9, , 13, 3, , 2
2018/5/23, 9, , 14, 5, , 1
2018/5/24, 25, , 14, 9, , 2
2018/5/25, 31, , 10, 8, , 4
2018/5/30, 49, , 19, 6, 1, 2
2018/5/31, 24, , 14, 8, 1, 2
2018/6/1, 40, , 12, 6, , 4
2018/6/2, 70, , 16, 5, 1, 2
2018/6/3, 50, , 12, 8, 1, 2
2018/6/4, 38, , 17, 5, 1, 2
2018/6/5, 35, , 11, 7, 1, 2
2018/6/6, 15, , 5, 11, 1, 4
2018/6/7, 36, , 19, 4, , 2
2018/6/8, 15, , , , 1, 1
2018/6/9, 29, , , , 1, 2
2018/6/10, 38, , , , 1, 2
2018/6/11, 18, , 19, , 1, 1
2018/6/12, 9, , 17, 6, 2, 2
2018/6/13, 13, , 14, 5, 3, 1
2018/6/14, 16, , 16, 4, 1, 
2018/6/15, 9, , 14, 2, 1, 
2018/6/16, 15, , 16, 2, 1, 
2018/6/17, 10, , 7, 8, 1, 2
2018/6/18, 36, , 10, 8, 1, 3
2018/6/19, 58, , 3, 8, 1, 3
2018/6/20, 30, , 5, 8, 1, 3
2018/6/21, 64, , 8, 8, 1, 3
2018/6/22, 59, , 17, 5, 1, 2
2018/6/23, 57, , 14, 3, 1, 1
2018/6/24, 36, , 10, 9, 1, 1
2018/6/25, 37, , 5, 8, 1, 3
2018/6/26, 39, , 7, 8, 1, 4
2018/6/27, 61, , 5, 7, 1, 4
2018/6/28, 62, , 1, 8, 2, 4
2018/6/29, 57, , 14, 5, , 4
2018/6/30, 52, , 14, 6, 1, 2
2018/1/1, 22, , , , , 
2018/1/2, 13, , , , , 
2018/1/3, 11, , , , , 
2018/1/4, 14, , , , , 
2018/1/5, 13, , , , , 
2018/1/6, 18, , , , , 
2018/1/7, 26, , , , , 
2018/1/8, 37, , , , , 
2018/1/9, 30, , , , , 
2018/1/10, 15, , , , , 
2018/1/11, 26, , , , , 
2018/1/12, 36, , , , , 
2018/1/13, 18, , , , , 
2018/1/14, 16, , , , , 
2018/1/15, 13, , , , , 
2018/1/16, 26, , , , , 
2018/1/17, 28, , , , , 
2018/1/18, 20, , , , , 
2018/1/19, 24, , , , , 
2018/1/20, 30, , , , , 
2018/1/21, 45, , , , , 
2018/1/22, 45, , , , , 
2018/1/23, 28, , , , , 
2018/1/24, 21, , , , , 
2018/1/25, 47, , , , , 
2018/1/26, 41, , , , , 
2018/1/27, 49, , , , , 
2018/1/28, 41, , , , , 
2018/1/29, 33, , , , , 
2018/1/30, 25, , , , , 
2018/1/31, 17, , , , , 
2018/2/1, 10, , , , , 
2018/2/2, 7, , , , , 
2018/2/3, 10, , , , , 
2018/2/4, 9, , , , , 
2018/2/5, 16, , , , , 
2018/2/6, 14, , , , , 
2018/2/7, 18, , , , , 
2018/2/8, 29, , , , , 
2018/2/9, 31, , , , , 
2018/2/10, 33, , , , , 
2018/2/11, 26, , , , , 
2018/2/12, 13, , , , , 
2018/2/13, 5, , , , , 
2018/2/14, 17, , , , , 
2018/2/15, 25, , , , , 
2018/2/16, 16, , , , , 
2018/2/17, 27, , , , , 
2018/2/18, 27, , , , , 
2018/2/19, 23, , , , , 
2018/2/20, 19, , , , , 
2018/2/21, 16, , , , , 
2018/2/22, 24, , , , , 
2018/2/23, 26, , , , , 
2018/2/24, 25, , , , , 
2018/2/25, 23, , , , , 
2018/2/26, 15, , , , , 
2018/2/27, 15, , , , , 
2018/3/2, 12, , , , , 
2018/3/3, 17, , , , , 
2018/3/4, 21, , , , , 
2018/3/5, 21, , , , , 
2018/3/6, 15, , , , , 
2018/3/7, 14, , , , , 
2018/3/8, 15, , , , , 
2018/3/9, 14, , , , , 
2018/3/10, 21, , , , , 
2018/3/11, 32, , , , , 
2018/3/12, 25, , , , , 
2018/3/13, 15, , , , , 
2018/3/14, 13, , , , , 
2018/3/15, 13, , , , , 
2018/3/16, 13, , , , , 
2018/3/17, 25, , , , , 
2018/3/18, 17, , , , , 
2018/3/19, 18, , , , , 
2018/3/20, 21, , , , , 
2018/3/21, 18, , , , , 
2018/3/22, 12, , , , , 
2018/3/23, 14, , , , , 
2018/3/24, 12, , , , , 
2018/3/25, 20, , , , , 
2018/3/26, 13, , , , , 
2018/3/27, 16, , , , , 
2018/3/28, 14, , , , , 
2018/3/29, 18, , , , , 
2018/3/30, 20, , , , , 
2018/3/31, 18, , , , , 
2017/10/3, 12, , , , , 
2017/10/4, 33, , , , , 
2017/10/5, 31, , , , , 
2017/10/6, 19, , , , , 
2017/10/7, 21, , , , , 
2017/10/8, 7, , , , , 
2017/10/9, 17, , , , , 
2017/10/10, 24, , , , , 
2017/10/11, 13, , , , , 
2017/10/12, 21, , , , , 
2017/10/13, 21, , , , , 
2017/10/14, 28, , , , , 
2017/10/15, 24, , , , , 
2017/10/16, 19, , , , , 
2017/10/17, 30, , , , , 
2017/10/18, 21, , , , , 
2017/10/19, 20, , , , , 
2017/10/20, 32, , , , , 
2017/10/21, 22, , , , , 
2017/10/22, 4, , , , , 
2017/10/23, 5, , , , , 
2017/10/24, 9, , , , , 
2017/10/25, 11, , , , , 
2017/10/26, 9, , , , , 
2017/10/27, 9, , , , , 
2017/10/28, 20, , , , , 
2017/10/29, 23, , , , , 
2017/10/30, 24, , , , , 
2017/10/31, 28, , , , , 
2017/11/1, 9, , , , , 
2017/11/2, 4, , , , , 
2017/11/4, 19, , , , , 
2017/11/5, 57, , , , , 
2017/11/6, 117, , , , , 
2017/11/10, 18, , , , , 
2017/11/11, 24, , , , , 
2017/11/12, 21, , , , , 
2017/11/13, 23, , , , , 
2017/11/14, 22, , , , , 
2017/11/15, 22, , , , , 
2017/11/17, 28, , , , , 
2017/11/18, 24, , , , , 
2017/11/19, 22, , , , , 
2017/11/20, 23, , , , , 
2017/11/21, 21, , , , , 
2017/11/22, 20, , , , , 
2017/11/23, 19, , , , , 
2017/11/24, 31, , , , , 
2017/11/25, 25, , , , , 
2017/11/26, 19, , , , , 
2017/11/27, 30, , , , , 
2017/11/28, 19, , , , , 
2017/11/29, 26, , , , , 
2017/11/30, 27, , , , , 
2017/12/1, 37, , , , , 
2017/12/2, 12, , , , , 
2017/12/3, 10, , , , , 
2017/12/4, 14, , , , , 
2017/12/5, 7, , , , , 
2017/12/6, 7, , , , , 
2017/12/7, 16, , , , , 
2017/12/8, 17, , , , , 
2017/12/9, 11, , , , , 
2017/12/10, 13, , , , , 
2017/12/11, 18, , , , , 
2017/12/12, 18, , , , , 
2017/12/13, 29, , , , , 
2017/12/14, 19, , , , , 
2017/12/15, 24, , , , , 
2017/12/16, 30, , , , , 
2017/12/17, 28, , , , , 
2017/12/18, 37, , , , , 
2017/12/19, 39, , , , , 
2017/12/20, 36, , , , , 
2017/12/21, 26, , , , , 
2017/12/22, 25, , , , , 
2017/12/23, 31, , , , , 
2017/12/24, 24, , , , , 
2017/12/25, 11, , , , , 
2017/12/26, 12, , , , , 
2017/12/27, 17, , , , , 
2017/12/28, 20, , , , , 
2017/12/29, 35, , , , , 
2017/12/30, 38, , , , , 
2017/7/1, 55, , , , , 
2017/7/2, 57, , , , , 
2017/7/3, 64, , , , , 
2017/7/4, 45, , , , , 
2017/7/5, 20, , , , , 
2017/7/6, 47, , , , , 
2017/7/7, 55, , , , , 
2017/7/8, 43, , , , , 
2017/7/9, 23, , , , , 
2017/7/10, 16, , , , , 
2017/7/11, 40, , , , , 
2017/7/12, 51, , , , , 
2017/7/13, 52, , , , , 
2017/7/14, 36, , , , , 
2017/7/15, 28, , , , , 
2017/7/16, 56, , , , , 
2017/7/17, 44, , , , , 
2017/7/18, 17, , , , , 
2017/7/19, 19, , , , , 
2017/7/20, 21, , , , , 
2017/7/21, 29, , , , , 
2017/7/22, 54, , , , , 
2017/7/23, 25, , , , , 
2017/7/24, 18, , , , , 
2017/7/25, 31, , , , , 
2017/7/26, 17, , , , , 
2017/7/27, 33, , , , , 
2017/7/28, 21, , , , , 
2017/7/29, 29, , , , , 
2017/7/30, 15, , , , , 
2017/7/31, 38, , , , , 
2017/8/1, 36, , , , , 
2017/8/7, 22, , , , , 
2017/8/8, 21, , , , , 
2017/8/9, 16, , , , , 
2017/8/10, 17, , , , , 
2017/8/11, 14, , , , , 
2017/8/12, 14, , , , , 
2017/8/13, 30, , , , , 
2017/8/14, 24, , , , , 
2017/8/15, 30, , , , , 
2017/8/16, 9, , , , , 
2017/8/17, 12, , , , , 
2017/8/18, 12, , , , , 
2017/8/19, 40, , , , , 
2017/8/20, 41, , , , , 
2017/8/21, 37, , , , , 
2017/8/22, 27, , , , , 
2017/8/23, 32, , , , , 
2017/8/24, 24, , , , , 
2017/8/25, 38, , , , , 
2017/8/29, 54, , , , , 
2017/8/30, 35, , , , , 
2017/8/31, 47, , , , , 
2017/9/1, 17, , , , , 
2017/9/2, 24, , , , , 
2017/9/3, 18, , , , , 
2017/9/4, 16, , , , , 
2017/9/5, 14, , , , , 
2017/9/10, 17, , , , , 
2017/9/11, 13, , , , , 
2017/9/12, 17, , , , , 
2017/9/13, 20, , , , , 
2017/9/14, 12, , , , , 
2017/9/15, 9, , , , , 
2017/9/16, 10, , , , , 
2017/9/17, 24, , , , , 
2017/9/18, 29, , , , , 
2017/9/19, 15, , , , , 
2017/9/20, 22, , , , , 
2017/9/21, 20, , , , , 
2017/9/22, 20, , , , , 
2017/9/23, 29, , , , , 
2017/4/1, 17, , , , , 
2017/4/2, 19, , , , , 
2017/4/3, 21, , , , , 
2017/4/4, 8, , , , , 
2017/4/5, 19, , , , , 
2017/4/6, 66, , , , , 
2017/4/7, 84, , , , , 
2017/4/8, 92, , , , , 
2017/4/9, 37, , , , , 
2017/4/10, 9, , , , , 
2017/4/11, 22, , , , , 
2017/4/12, 7, , , , , 
2017/4/13, 17, , , , , 
2017/4/14, 26, , , , , 
2017/4/15, 25, , , , , 
2017/4/16, 32, , , , , 
2017/4/17, 49, , , , , 
2017/4/18, 38, , , , , 
2017/4/20, 63, , , , , 
2017/4/21, 71, , , , , 
2017/4/22, 42, , , , , 
2017/4/23, 40, , , , , 
2017/4/24, 45, , , , , 
2017/4/25, 55, , , , , 
2017/4/26, 34, , , , , 
2017/4/27, 26, , , , , 
2017/4/28, 19, , , , , 
2017/4/29, 13, , , , , 
2017/4/30, 15, , , , , 
2017/5/1, 30, , , , , 
2017/5/2, 12, , , , , 
2017/5/3, 34, , , , , 
2017/5/4, 34, , , , , 
2017/5/5, 62, , , , , 
2017/5/6, 64, , , , , 
2017/5/7, 33, , , , , 
2017/5/8, 20, , , , , 
2017/5/9, 16, , , , , 
2017/5/10, 18, , , , , 
2017/5/11, 43, , , , , 
2017/5/12, 83, , , , , 
2017/5/13, 66, , , , , 
2017/5/14, 27, , , , , 
2017/5/15, 32, , , , , 
2017/5/16, 24, , , , , 
2017/5/17, 17, , , , , 
2017/5/18, 48, , , , , 
2017/5/19, 60, , , , , 
2017/5/20, 46, , , , , 
2017/5/21, 48, , , , , 
2017/5/22, 51, , , , , 
2017/5/23, 74, , , , , 
2017/5/24, 73, , , , , 
2017/5/25, 23, , , , , 
2017/5/26, 16, , , , , 
2017/5/27, 35, , , , , 
2017/5/28, 33, , , , , 
2017/5/29, 16, , , , , 
2017/5/30, 16, , , , , 
2017/5/31, 27, , , , , 
2017/6/1, 36, , , , , 
2017/6/2, 28, , , , , 
2017/6/3, 33, , , , , 
2017/6/4, 37, , , , , 
2017/6/5, 54, , , , , 
2017/6/6, 28, , , , , 
2017/6/7, 38, , , , , 
2017/6/8, 35, , , , , 
2017/6/9, 50, , , , , 
2017/6/10, 50, , , , , 
2017/6/11, 54, , , , , 
2017/6/12, 37, , , , , 
2017/6/13, 25, , , , , 
2017/6/14, 38, , , , , 
2017/6/15, 58, , , , , 
2017/6/16, 60, , , , , 
2017/6/17, 58, , , , , 
2017/6/18, 67, , , , , 
2017/6/19, 48, , , , , 
2017/6/20, 27, , , , , 
2017/6/21, 37, , , , , 
2017/6/22, 50, , , , , 
2017/6/23, 43, , , , , 
2017/6/24, 22, , , , , 
2017/6/25, 47, , , , , 
2017/6/26, 18, , , , , 
2017/6/27, 47, , , , , 
2017/6/28, 38, , , , , 
2017/6/29, 61, , , , , 
2017/6/30, 36, , , , , 
2017/1/2, 8, , , , , 
2017/1/3, 11, , , , , 
2017/1/4, 17, , , , , 
2017/1/5, 22, , , , , 
2017/1/6, 27, , , , , 
2017/1/7, 30, , , , , 
2017/1/8, 33, , , , , 
2017/1/9, 37, , , , , 
2017/1/10, 27, , , , , 
2017/1/11, 27, , , , , 
2017/1/12, 24, , , , , 
2017/1/13, 32, , , , , 
2017/1/14, 34, , , , , 
2017/1/15, 27, , , , , 
2017/1/16, 21, , , , , 
2017/1/17, 34, , , , , 
2017/1/18, 26, , , , , 
2017/1/19, 20, , , , , 
2017/1/20, 17, , , , , 
2017/1/21, 14, , , , , 
2017/1/22, 9, , , , , 
2017/1/23, 20, , , , , 
2017/1/24, 32, , , , , 
2017/1/25, 22, , , , , 
2017/1/26, 13, , , , , 
2017/1/27, 16, , , , , 
2017/1/28, 37, , , , , 
2017/1/29, 25, , , , , 
2017/1/30, 22, , , , , 
2017/1/31, 21, , , , , 
2017/2/1, 22, , , , , 
2017/2/3, 14, , , , , 
2017/2/4, 21, , , , , 
2017/2/5, 32, , , , , 
2017/2/6, 22, , , , , 
2017/2/7, 11, , , , , 
2017/2/8, 18, , , , , 
2017/2/9, 33, , , , , 
2017/2/10, 29, , , , , 
2017/2/11, 30, , , , , 
2017/2/12, 20, , , , , 
2017/2/13, 20, , , , , 
2017/2/14, 11, , , , , 
2017/2/15, 16, , , , , 
2017/2/16, 21, , , , , 
2017/2/17, 41, , , , , 
2017/2/18, 23, , , , , 
2017/2/19, 9, , , , , 
2017/2/20, 9, , , , , 
2017/2/21, 17, , , , , 
2017/2/22, 20, , , , , 
2017/2/23, 25, , , , , 
2017/2/24, 18, , , , , 
2017/2/25, 11, , , , , 
2017/2/26, 16, , , , , 
2017/2/27, 22, , , , , 
2017/2/28, 24, , , , , 
2017/3/1, 22, , , , , 
2017/3/2, 32, , , , , 
2017/3/3, 18, , , , , 
2017/3/4, 20, , , , , 
2017/3/5, 12, , , , , 
2017/3/6, 12, , , , , 
2017/3/7, 15, , , , , 
2017/3/8, 12, , , , , 
2017/3/9, 15, , , , , 
2017/3/10, 21, , , , , 
2017/3/11, 31, , , , , 
2017/3/12, 29, , , , , 
2017/3/13, 22, , , , , 
2017/3/14, 33, , , , , 
2017/3/15, 36, , , , , 
2017/3/16, 29, , , , , 
2017/3/17, 28, , , , , 
2017/3/18, 21, , , , , 
2017/3/19, 19, , , , , 
2017/3/20, 35, , , , , 
2017/3/21, 37, , , , , 
2017/3/22, 16, , , , , 
2017/3/23, 11, , , , , 
2017/3/24, 9, , , , , 
2017/3/25, 10, , , , , 
2017/3/26, 29, , , , , 
2017/3/27, 35, , , , , 
2017/3/28, 23, , , , , 
2017/3/29, 29, , , , , 
2017/3/30, 26, , , , , 
2017/3/31, 17, , , , , 
2016/10/1, 16, , , , , 
2016/10/2, 9, , , , , 
2016/10/3, 2, , , , , 
2016/10/4, 3, , , , , 
2016/10/5, 20, , , , , 
2016/10/6, 14, , , , , 
2016/10/7, 16, , , , , 
2016/10/8, 23, , , , , 
2016/10/9, 14, , , , , 
2016/10/10, 18, , , , , 
2016/10/11, 10, , , , , 
2016/10/12, 8, , , , , 
2016/10/13, 22, , , , , 
2016/10/14, 18, , , , , 
2016/10/15, 29, , , , , 
2016/10/16, 14, , , , , 
2016/10/17, 8, , , , , 
2016/10/18, 3, , , , , 
2016/10/19, 10, , , , , 
2016/10/20, 13, , , , , 
2016/10/21, 7, , , , , 
2016/10/22, 5, , , , , 
2016/10/23, 6, , , , , 
2016/10/24, 5, , , , , 
2016/10/26, 27, , , , , 
2016/10/27, 24, , , , , 
2016/10/28, 21, , , , , 
2016/10/29, 20, , , , , 
2016/10/30, 22, , , , , 
2016/10/31, 18, , , , , 
2016/11/1, 19, , , , , 
2016/11/2, 17, , , , , 
2016/11/3, 19, , , , , 
2016/11/4, 18, , , , , 
2016/11/5, 26, , , , , 
2016/11/6, 27, , , , , 
2016/11/7, 25, , , , , 
2016/11/8, 18, , , , , 
2016/11/9, 16, , , , , 
2016/11/10, 18, , , , , 
2016/11/11, 15, , , , , 
2016/11/12, 26, , , , , 
2016/11/13, 20, , , , , 
2016/11/14, 8, , , , , 
2016/11/15, 9, , , , , 
2016/11/16, 5, , , , , 
2016/11/17, 13, , , , , 
2016/11/18, 27, , , , , 
2016/11/19, 31, , , , , 
2016/11/20, 26, , , , , 
2016/11/21, 41, , , , , 
2016/11/22, 23, , , , , 
2016/11/23, 11, , , , , 
2016/11/24, 8, , , , , 
2016/11/25, 13, , , , , 
2016/11/26, 18, , , , , 
2016/11/27, 7, , , , , 
2016/11/28, 10, , , , , 
2016/11/29, 8, , , , , 
2016/11/30, 20, , , , , 
2016/12/1, 24, , , , , 
2016/12/2, 26, , , , , 
2016/12/3, 24, , , , , 
2016/12/4, 25, , , , , 
2016/12/5, 37, , , , , 
2016/12/6, 21, , , , , 
2016/12/7, 14, , , , , 
2016/12/8, 20, , , , , 
2016/12/9, 28, , , , , 
2016/12/10, 16, , , , , 
2016/12/11, 11, , , , , 
2016/12/12, 14, , , , , 
2016/12/13, 19, , , , , 
2016/12/14, 31, , , , , 
2016/12/15, 30, , , , , 
2016/12/16, 22, , , , , 
2016/12/17, 34, , , , , 
2016/12/18, 26, , , , , 
2016/12/19, 15, , , , , 
2016/12/20, 24, , , , , 
2016/12/21, 25, , , , , 
2016/12/22, 18, , , , , 
2016/12/23, 16, , , , , 
2016/12/24, 33, , , , , 
2016/12/25, 35, , , , , 
2016/12/26, 33, , , , , 
2016/12/27, 35, , , , , 
2016/12/28, 42, , , , , 
2016/12/29, 27, , , , , 
2016/12/30, 22, , , , , 
2016/12/31, 18, , , , , 
2017/1/1, 13, , , , , 
2016/7/1, 14, , , , , 
2016/7/2, 14, , , , , 
2016/7/3, 11, , , , , 
2016/7/4, 2, , , , , 
2016/7/5, 19, , , , , 
2016/7/6, 23, , , , , 
2016/7/7, 16, , , , , 
2016/7/8, 9, , , , , 
2016/7/9, 22, , , , , 
2016/7/10, 20, , , , , 
2016/7/11, 15, , , , , 
2016/7/12, 3, , , , , 
2016/7/13, 8, , , , , 
2016/7/14, 14, , , , , 
2016/7/15, 14, , , , , 
2016/7/16, 14, , , , , 
2016/7/17, 53, , , , , 
2016/7/18, 44, , , , , 
2016/7/19, 12, , , , , 
2016/7/20, 27, , , , , 
2016/7/21, 36, , , , , 
2016/7/22, 18, , , , , 
2016/7/23, 6, , , , , 
2016/7/24, 14, , , , , 
2016/7/25, 10, , , , , 
2016/7/27, 14, , , , , 
2016/7/28, 17, , , , , 
2016/7/29, 8, , , , , 
2016/7/30, 16, , , , , 
2016/7/31, 17, , , , , 
2016/8/1, 40, , , , , 
2016/8/2, 21, , , , , 
2016/8/3, 14, , , , , 
2016/8/4, 31, , , , , 
2016/8/5, 13, , , , , 
2016/8/6, 36, , , , , 
2016/8/7, 42, , , , , 
2016/8/8, 46, , , , , 
2016/8/9, 41, , , , , 
2016/8/10, 12, , , , , 
2016/8/11, 10, , , , , 
2016/8/12, 20, , , , , 
2016/8/13, 8, , , , , 
2016/8/14, 14, , , , , 
2016/8/15, 16, , , , , 
2016/8/16, 20, , , , , 
2016/8/17, 16, , , , , 
2016/8/18, 22, , , , , 
2016/8/19, 14, , , , , 
2016/8/20, 12, , , , , 
2016/8/21, 10, , , , , 
2016/8/22, 9, , , , , 
2016/8/23, 23, , , , , 
2016/8/24, 18, , , , , 
2016/8/25, 10, , , , , 
2016/8/26, 19, , , , , 
2016/8/27, 15, , , , , 
2016/8/28, 6, , , , , 
2016/8/29, 30, , , , , 
2016/8/30, 18, , , , , 
2016/8/31, 21, , , , , 
2016/9/1, 15, , , , , 
2016/9/2, 9, , , , , 
2016/9/3, 8, , , , , 
2016/9/4, 13, , , , , 
2016/9/5, 13, , , , , 
2016/9/6, 26, , , , , 
2016/9/7, 27, , , , , 
2016/9/8, 35, , , , , 
2016/9/9, 21, , , , , 
2016/9/10, 15, , , , , 
2016/9/11, 10, , , , , 
2016/9/12, 6, , , , , 
2016/9/13, 3, , , , , 
2016/9/14, 8, , , , , 
2016/9/15, 9, , , , , 
2016/9/16, 8, , , , , 
2016/9/17, 13, , , , , 
2016/9/18, 9, , , , , 
2016/9/19, 7, , , , , 
2016/9/20, 23, , , , , 
2016/9/21, 15, , , , , 
2016/9/22, 13, , , , , 
2016/9/23, 13, , , , , 
2016/9/24, 13, , , , , 
2016/9/25, 14, , , , , 
2016/9/26, 17, , , , , 
2016/9/27, 4, , , , , 
2016/9/28, 14, , , , , 
2016/9/29, 10, , , , , 
2016/9/30, 5, , , , , 
2016/4/1, 28, , , , , 
2016/4/2, 43, , , , , 
2016/4/3, 28, , , , , 
2016/4/4, 26, , , , , 
2016/4/5, 37, , , , , 
2016/4/6, 50, , , , , 
2016/4/7, 14, , , , , 
2016/4/8, 17, , , , , 
2016/4/9, 25, , , , , 
2016/4/10, 27, , , , , 
2016/4/11, 11, , , , , 
2016/4/12, 10, , , , , 
2016/4/13, 14, , , , , 
2016/4/14, 38, , , , , 
2016/4/15, 71, , , , , 
2016/4/16, 46, , , , , 
2016/4/17, 26, , , , , 
2016/4/18, 20, , , , , 
2016/4/19, 41, , , , , 
2016/4/20, 71, , , , , 
2016/4/21, 78, , , , , 
2016/4/22, 35, , , , , 
2016/4/23, 26, , , , , 
2016/4/24, 23, , , , , 
2016/4/25, 43, , , , , 
2016/4/26, 54, , , , , 
2016/4/27, 67, , , , , 
2016/4/28, 77, , , , , 
2016/4/29, 59, , , , , 
2016/4/30, 44, , , , , 
2016/5/1, 27, , , , , 
2016/5/2, 11, , , , , 
2016/5/3, 13, , , , , 
2016/5/4, 22, , , , , 
2016/5/5, 27, , , , , 
2016/5/6, 37, , , , , 
2016/5/7, 38, , , , , 
2016/5/8, 55, , , , , 
2016/5/9, 45, , , , , 
2016/5/10, 20, , , , , 
2016/5/11, 20, , , , , 
2016/5/12, 13, , , , , 
2016/5/13, 18, , , , , 
2016/5/14, 25, , , , , 
2016/5/15, 15, , , , , 
2016/5/16, 29, , , , , 
2016/5/17, 28, , , , , 
2016/5/18, 24, , , , , 
2016/5/19, 16, , , , , 
2016/5/20, 16, , , , , 
2016/5/24, 26, , , , , 
2016/5/25, 52, , , , , 
2016/5/26, 30, , , , , 
2016/5/27, 25, , , , , 
2016/5/28, 35, , , , , 
2016/5/29, 19, , , , , 
2016/5/30, 50, , , , , 
2016/5/31, 49, , , , , 
2016/6/1, 24, , , , , 
2016/6/2, 41, , , , , 
2016/6/3, 28, , , , , 
2016/6/4, 6, , , , , 
2016/6/5, 7, , , , , 
2016/6/6, 26, , , , , 
2016/6/7, 37, , , , , 
2016/6/8, 4, , , , , 
2016/6/9, 9, , , , , 
2016/6/10, 15, , , , , 
2016/6/11, 12, , , , , 
2016/6/12, 37, , , , , 
2016/6/13, 40, , , , , 
2016/6/14, 67, , , , , 
2016/6/15, 57, , , , , 
2016/6/16, 53, , , , , 
2016/6/17, 56, , , , , 
2016/6/18, 37, , , , , 
2016/6/19, 26, , , , , 
2016/6/20, 20, , , , , 
2016/6/21, 11, , , , , 
2016/6/22, 5, , , , , 
2016/6/23, 8, , , , , 
2016/6/24, 13, , , , , 
2016/6/25, 29, , , , , 
2016/6/26, 47, , , , , 
2016/6/27, 46, , , , , 
2016/6/28, 35, , , , , 
2016/6/29, 16, , , , , 
2016/6/30, 25, , , , , 
2016/1/4, 14, , , , , 
2016/1/5, 12, , , , , 
2016/1/6, 16, , , , , 
2016/1/7, 13, , , , , 
2016/1/8, 14, , , , , 
2016/1/9, 12, , , , , 
2016/1/10, 23, , , , , 
2016/1/11, 36, , , , , 
2016/1/12, 31, , , , , 
2016/1/13, 30, , , , , 
2016/1/14, 35, , , , , 
2016/1/15, 29, , , , , 
2016/1/16, 34, , , , , 
2016/1/17, 14, , , , , 
2016/1/18, 22, , , , , 
2016/1/19, 30, , , , , 
2016/1/20, 37, , , , , 
2016/1/21, 44, , , , , 
2016/1/22, 34, , , , , 
2016/1/23, 33, , , , , 
2016/1/24, 9, , , , , 
2016/1/25, 19, , , , , 
2016/1/26, 56, , , , , 
2016/1/27, 37, , , , , 
2016/1/28, 26, , , , , 
2016/1/29, 23, , , , , 
2016/1/30, 16, , , , , 
2016/1/31, 12, , , , , 
2016/2/1, 14, , , , , 
2016/2/2, 27, , , , , 
2016/2/3, 28, , , , , 
2016/2/4, 30, , , , , 
2016/2/5, 36, , , , , 
2016/2/6, 21, , , , , 
2016/2/7, 25, , , , , 
2016/2/8, 38, , , , , 
2016/2/9, 26, , , , , 
2016/2/10, 48, , , , , 
2016/2/11, 31, , , , , 
2016/2/12, 61, , , , , 
2016/2/13, 60, , , , , 
2016/2/14, 27, , , , , 
2016/2/15, 20, , , , , 
2016/2/16, 21, , , , , 
2016/2/17, 15, , , , , 
2016/2/18, 9, , , , , 
2016/2/19, 7, , , , , 
2016/2/20, 16, , , , , 
2016/2/21, 13, , , , , 
2016/2/22, 23, , , , , 
2016/2/23, 24, , , , , 
2016/2/24, 32, , , , , 
2016/2/25, 17, , , , , 
2016/2/26, 16, , , , , 
2016/2/27, 13, , , , , 
2016/2/28, 11, , , , , 
2016/2/29, 14, , , , , 
2016/3/1, 22, , , , , 
2016/3/2, 35, , , , , 
2016/3/3, 25, , , , , 
2016/3/4, 36, , , , , 
2016/3/5, 41, , , , , 
