date, pm25, pm10, o3, no2, so2, co
2018/7/24, 14, , 16, 5, 1, 2
2018/7/25, 26, , 13, 9, 2, 2
2018/7/26, 34, , 13, 7, 2, 4
2018/7/27, 48, , 11, 6, 2, 2
2018/7/28, 37, , 17, 3, 1, 2
2018/7/29, 28, , 17, 4, 3, 2
2018/7/30, 28, , 18, 3, 9, 1
2018/7/31, 44, , 16, 7, 2, 2
2018/8/1, 37, , 12, 6, 1, 3
2018/8/2, 46, , 17, 6, 1, 2
2018/8/3, 25, , 16, 5, 4, 3
2018/8/4, 16, , 17, 5, 1, 4
2018/8/5, 52, , 17, 3, 2, 1
2018/8/6, 14, , 17, 4, 2, 1
2018/8/7, 12, , 15, 4, 2, 1
2018/8/8, 15, , 15, 8, 2, 2
2018/8/9, 26, , 16, 7, 3, 3
2018/8/16, 35, , 17, 5, 1, 2
2018/8/17, 49, , 17, 2, 4, 2
2018/8/18, 26, , 21, 2, , 
2018/8/19, 26, , 15, 5, 1, 
2018/8/20, 20, , 16, 4, 1, 1
2018/8/21, 15, , 14, 6, 1, 2
2018/8/22, 17, , 3, 11, 2, 2
2018/8/23, 31, , 11, 8, 7, 3
2018/8/24, 44, , 12, 6, 3, 3
2018/8/25, 61, , 14, 3, 1, 2
2018/8/26, 67, , 14, 6, 1, 2
2018/8/27, 35, , 7, 7, , 2
2018/8/28, 32, , , , 2, 2
2018/8/29, 25, , , , 1, 2
2018/8/30, 28, , , , 1, 1
2018/8/31, 25, , , , 1, 1
2018/9/1, 18, , , , , 1
2018/9/2, 33, , 13, 10, 11, 2
2018/9/3, 39, , 21, 8, 1, 2
2018/9/4, 35, , 19, 7, , 2
2018/9/5, 36, , 18, 7, 1, 2
2018/9/6, 19, , 20, 6, , 1
2018/9/7, 25, , 20, 5, 3, 2
2018/9/8, 44, , 20, 2, , 2
2018/9/9, 36, , 15, 8, 2, 2
2018/9/10, 22, , 19, 5, 3, 3
2018/9/11, 35, , 23, 5, 1, 1
2018/9/12, 27, , 21, 5, 1, 2
2018/9/13, 33, , 21, 6, 2, 2
2018/9/14, 31, , 22, 3, 1, 2
2018/9/15, 23, , 19, 6, 1, 2
2018/9/16, 20, , 20, 5, 1, 2
2018/9/17, 41, , 20, 5, 3, 1
2018/9/18, 21, , 19, 6, 1, 1
2018/9/19, 14, , 20, 7, , 2
2018/9/20, 26, , 19, 8, , 1
2018/9/21, 29, , 21, 4, 1, 2
2018/9/22, 29, , 21, 4, , 1
2018/9/23, 25, , 20, 4, 2, 1
2018/9/24, 22, , 19, 5, 3, 1
2018/9/25, 19, , 23, 5, 1, 1
2018/9/26, 23, , 23, 4, 1, 1
2018/9/27, 16, , 19, 3, , 1
2018/9/28, 17, , 20, 2, , 1
2018/9/29, 13, , 19, 2, , 
2018/9/30, 22, , 22, 4, 1, 
2018/4/1, 30, , , , , 
2018/4/2, 29, , , , , 
2018/4/3, 12, , , , 2, 
2018/4/4, 18, , , , 1, 
2018/4/5, 24, , , , , 
2018/4/6, 35, , , , , 
2018/4/7, 19, , , , 4, 1
2018/4/8, 21, , , , , 
2018/4/9, 15, , , , 3, 
2018/4/10, 20, , , , 4, 
2018/4/11, 37, , , , , 
2018/4/12, 49, , , , 2, 23
2018/4/13, 37, , , , , 8
2018/4/14, 24, , , , , 
2018/4/15, 10, , , , , 
2018/4/16, 11, , , , , 2
2018/4/17, 39, , , , 22, 2
2018/4/18, 30, , , , 2, 2
2018/4/19, 27, , , , 16, 2
2018/4/20, 50, , , , 4, 1
2018/4/21, 51, , , , 1, 
2018/4/22, 52, , , , 3, 
2018/4/23, 77, , , , , 3
2018/4/24, 63, , , , 2, 1
2018/4/25, 43, , , , 1, 
2018/4/26, 36, , , , , 2
2018/4/27, 34, , , , , 1
2018/4/28, 25, , , , , 1
2018/4/29, 16, , , , , 1
2018/4/30, 16, , , , , 8
2018/5/1, 56, , , , , 6
2018/5/2, 88, , , , , 5
2018/5/3, 73, , , , , 1
2018/5/4, 31, , , , , 1
2018/5/5, 20, , , , , 2
2018/5/6, 21, , , , 2, 3
2018/5/7, 45, , , , , 1
2018/5/8, 25, , , , , 3
2018/5/9, 43, , , , , 1
2018/5/10, 41, , , , , 1
2018/5/11, 17, , , , , 1
2018/5/12, 23, , , , , 2
2018/5/13, 17, , , , 1, 3
2018/5/14, 27, , 12, 8, , 2
2018/5/15, 39, , 15, 7, , 1
2018/5/16, 40, , 16, 5, , 1
2018/5/17, 23, , 14, 5, , 1
2018/5/18, 10, , 17, 4, , 1
2018/5/19, 18, , 16, 2, , 2
2018/5/20, 18, , 18, 2, 1, 1
2018/5/21, 20, , 14, 3, 1, 
2018/5/22, 16, , 13, 4, , 2
2018/5/23, 11, , 15, 6, 1, 1
2018/5/25, 52, , 11, 8, 5, 4
2018/5/26, 60, , 7, 8, , 5
2018/5/27, 53, , 7, 9, , 6
2018/5/28, 63, , 19, 8, 2, 2
2018/5/29, 59, , 17, 6, 1, 2
2018/5/30, 47, , 20, 7, 1, 2
2018/5/31, 23, , 15, 8, 1, 2
2018/6/1, 42, , 11, 7, , 4
2018/6/2, 60, , 16, 5, 1, 3
2018/6/3, 54, , 12, 8, 1, 3
2018/6/4, 33, , 17, 5, 1, 3
2018/6/5, 32, , 13, 7, 2, 3
2018/6/6, 20, , 6, 11, 2, 5
2018/6/7, 39, , 19, 5, , 2
2018/6/8, 26, , , , 1, 2
2018/6/9, 14, , , , 1, 3
2018/6/10, 46, , , , 1, 3
2018/6/11, 35, , 16, , 1, 1
2018/6/12, 22, , 20, 6, 3, 2
2018/6/13, 18, , 13, 5, 3, 1
2018/6/14, 23, , 17, 5, 2, 
2018/6/15, 10, , 14, 3, 1, 
2018/6/16, 16, , 16, 3, 1, 
2018/6/17, 15, , 10, 9, 2, 2
2018/6/18, 19, , 11, 8, 1, 3
2018/6/19, 40, , 4, 9, 2, 4
2018/6/20, 24, , 5, 9, 1, 4
2018/6/21, 49, , 8, 9, 1, 3
2018/6/22, 47, , 13, 5, 1, 2
2018/6/23, 43, , 15, 4, 1, 1
2018/6/24, 27, , 11, 9, 1, 2
2018/6/25, 27, , 6, 8, 2, 3
2018/6/26, 31, , 4, 8, 1, 5
2018/6/27, 52, , 5, 7, 1, 4
2018/6/28, 55, , 1, 9, 3, 5
2018/6/29, 58, , 14, 5, , 4
2018/6/30, 61, , 15, 7, 2, 2
2018/1/1, 15, , , , , 
2018/1/2, 9, , , , , 
2018/1/3, 14, , , , 1, 
2018/1/4, 22, , , , 3, 
2018/1/5, 16, , , , 4, 
2018/1/6, 26, , , , 1, 
2018/1/7, 40, , , , 2, 
2018/1/8, 38, , , , , 
2018/1/9, 41, , , , , 
2018/1/10, 25, , , , 3, 
2018/1/11, 17, , , , , 1
2018/1/12, 33, , , , , 
2018/1/13, 33, , , , , 
2018/1/14, 24, , , , , 
2018/1/15, 10, , , , 2, 
2018/1/16, 27, , , , 5, 
2018/1/17, 28, , , , 2, 
2018/1/18, 23, , , , 1, 1
2018/1/19, 36, , , , 5, 
2018/1/20, 31, , , , 2, 
2018/1/21, 49, , , , 1, 
2018/1/22, 51, , , , 1, 
2018/1/23, 37, , , , 5, 1
2018/1/24, 22, , , , 1, 
2018/1/25, 44, , , , 10, 
2018/1/26, 40, , , , 4, 
2018/1/27, 49, , , , 2, 
2018/1/28, 46, , , , 2, 1
2018/1/29, 45, , , , , 
2018/1/30, 44, , , , , 
2018/1/31, 29, , , , 5, 
2018/2/1, 3, , , , 2, 
2018/2/2, 7, , , , 1, 
2018/2/3, 12, , , , 5, 
2018/2/4, 17, , , , 6, 
2018/2/5, 20, , , , 1, 
2018/2/6, 16, , , , 8, 
2018/2/7, 22, , , , , 
2018/2/8, 36, , , , 6, 
2018/2/9, 29, , , , 5, 
2018/2/10, 37, , , , , 
2018/2/11, 34, , , , , 
2018/2/12, 32, , , , 2, 1
2018/2/13, 8, , , , , 
2018/2/14, 18, , , , , 
2018/2/15, 37, , , , , 
2018/2/16, 18, , , , , 
2018/2/17, 34, , , , 10, 
2018/2/18, 26, , , , 2, 
2018/2/19, 22, , , , , 
2018/2/20, 31, , , , 8, 
2018/2/21, 11, , , , 29, 
2018/2/22, 21, , , , 4, 
2018/2/23, 29, , , , 1, 1
2018/2/24, 24, , , , 1, 
2018/2/25, 36, , , , , 
2018/2/26, 21, , , , 4, 
2018/2/27, 13, , , , 2, 
2018/2/28, 28, , , , , 
2018/3/2, 12, , , , 2, 
2018/3/3, 15, , , , , 
2018/3/4, 31, , , , , 
2018/3/5, 34, , , , 1, 
2018/3/6, 13, , , , 10, 
2018/3/7, 15, , , , 5, 
2018/3/8, 30, , , , 5, 
2018/3/14, 22, , , , , 
2018/3/15, 24, , , , 3, 
2018/3/16, 10, , , , 4, 1
2018/3/17, 34, , , , 1, 
2018/3/18, 33, , , , , 
2018/3/19, 30, , , , , 
2018/3/20, 15, , , , , 
2018/3/21, 22, , , , , 
2018/3/22, 10, , , , 8, 
2018/3/23, 9, , , , 1, 2
2018/3/24, 14, , , , 3, 2
2018/3/25, 20, , , , , 
2018/3/26, 28, , , , 1, 2
2018/3/27, 18, , , , 3, 1
2018/3/28, 15, , , , , 
2018/3/29, 13, , , , , 
2018/3/30, 22, , , , 2, 
2018/3/31, 20, , , , 4, 
2017/10/1, 32, , , , , 
2017/10/2, 15, , , , 1, 
2017/10/3, 14, , , , 8, 1
2017/10/4, 28, , , , 20, 1
2017/10/5, 31, , , , , 
2017/10/6, 25, , , , , 1
2017/10/7, 23, , , , 1, 2
2017/10/8, 8, , , , , 1
2017/10/9, 23, , , , , 1
2017/10/10, 32, , , , , 2
2017/10/11, 26, , , , , 1
2017/10/12, 26, , , , , 
2017/10/13, 29, , , , , 1
2017/10/14, 33, , , , 2, 
2017/10/15, 21, , , , 1, 2
2017/10/16, 20, , , , 8, 1
2017/10/17, 34, , , , , 1
2017/10/18, 35, , , , , 1
2017/10/19, 28, , , , , 
2017/10/20, 39, , , , , 
2017/10/21, 29, , , , , 
2017/10/22, 5, , , , , 
2017/10/23, 3, , , , , 
2017/10/24, 8, , , , , 1
2017/10/25, 19, , , , 3, 
2017/10/26, 20, , , , , 2
2017/10/27, 8, , , , , 1
2017/10/28, 18, , , , 1, 
2017/10/29, 24, , , , , 
2017/10/30, 31, , , , , 
2017/10/31, 31, , , , , 
2017/11/1, 7, , , , , 
2017/11/2, 14, , , , , 
2017/11/3, 24, , , , , 
2017/11/4, 19, , , , 15, 
2017/11/5, 23, , , , 1, 
2017/11/6, 24, , , , , 
2017/11/7, 20, , , , , 
2017/11/8, 23, , , , , 
2017/11/9, 16, , , , , 
2017/11/10, 15, , , , 8, 
2017/11/11, 22, , , , 10, 
2017/11/12, 29, , , , 9, 
2017/11/13, 27, , , , 8, 
2017/11/14, 32, , , , 8, 1
2017/11/15, 35, , , , 1, 1
2017/11/16, 22, , , , 1, 1
2017/11/18, 28, , , , 1, 1
2017/11/19, 27, , , , 2, 
2017/11/20, 34, , , , 1, 2
2017/11/21, 37, , , , , 1
2017/11/22, 40, , , , , 
2017/11/23, 28, , , , , 1
2017/11/24, 32, , , , , 
2017/11/25, 24, , , , 2, 1
2017/11/26, 20, , , , , 1
2017/11/27, 34, , , , 2, 
2017/11/28, 27, , , , 16, 
2017/11/29, 18, , , , 5, 2
2017/11/30, 38, , , , 1, 1
2017/12/1, 36, , , , , 
2017/12/2, 22, , , , , 
2017/12/3, 20, , , , , 
2017/12/4, 20, , , , 4, 
2017/12/5, 6, , , , 1, 
2017/12/6, 10, , , , 1, 
2017/12/7, 23, , , , , 
2017/12/8, 22, , , , , 
2017/12/9, 15, , , , , 
2017/12/10, 8, , , , , 
2017/12/11, 14, , , , 6, 
2017/12/12, 16, , , , 4, 
2017/12/13, 27, , , , , 
2017/12/14, 24, , , , 3, 
2017/12/15, 28, , , , 4, 
2017/12/16, 27, , , , , 
2017/12/17, 26, , , , 1, 
2017/12/18, 25, , , , , 1
2017/12/19, 33, , , , , 1
2017/12/20, 50, , , , , 
2017/12/21, 37, , , , 5, 
2017/12/22, 20, , , , 1, 
2017/12/23, 35, , , , , 
2017/12/24, 35, , , , 4, 
2017/12/25, 28, , , , 4, 
2017/12/26, 11, , , , 4, 
2017/12/27, 15, , , , 2, 
2017/12/28, 21, , , , 5, 1
2017/12/29, 30, , , , , 1
2017/12/30, 38, , , , , 
2017/7/1, 51, , , , 2, 4
2017/7/2, 59, , , , 3, 5
2017/7/3, 49, , , , , 4
2017/7/4, 35, , , , , 1
2017/7/5, 10, , , , 2, 5
2017/7/6, 28, , , , 1, 5
2017/7/7, 56, , , , , 6
2017/7/8, 58, , , , , 4
2017/7/9, 38, , , , , 1
2017/7/10, 15, , , , 2, 2
2017/7/11, 17, , , , 1, 4
2017/7/12, 58, , , , , 5
2017/7/13, 46, , , , , 3
2017/7/14, 37, , , , , 3
2017/7/15, 25, , , , 2, 3
2017/7/16, 50, , , , 1, 3
2017/7/17, 34, , , , 2, 3
2017/7/18, 20, , , , , 1
2017/7/19, 9, , , , , 
2017/7/20, 24, , , , 6, 3
2017/7/21, 35, , , , , 6
2017/7/22, 60, , , , 1, 2
2017/7/23, 18, , , , , 1
2017/7/24, 15, , , , 4, 3
2017/7/25, 27, , , , , 
2017/7/26, 13, , , , 1, 3
2017/7/27, 21, , , , 1, 2
2017/7/28, 27, , , , 3, 4
2017/7/29, 48, , , , 1, 1
2017/7/30, 16, , , , 1, 2
2017/7/31, 32, , , , , 2
2017/8/1, 34, , , , , 2
2017/8/2, 35, , , , , 1
2017/8/3, 17, , , , 2, 2
2017/8/4, 20, , , , 4, 2
2017/8/5, 35, , , , 2, 2
2017/8/6, 18, , , , , 2
2017/8/7, 13, , , , , 1
2017/8/8, 14, , , , , 3
2017/8/9, 12, , , , 2, 2
2017/8/10, 31, , , , , 
2017/8/11, 14, , , , 7, 
2017/8/12, 18, , , , 1, 2
2017/8/13, 20, , , , 2, 3
2017/8/14, 39, , , , 1, 3
2017/8/15, 24, , , , 1, 1
2017/8/16, 16, , , , 1, 
2017/8/17, 22, , , , , 
2017/8/18, 22, , , , , 
2017/8/19, 19, , , , 3, 2
2017/8/20, 24, , , , , 3
2017/8/21, 31, , , , , 3
2017/8/24, 23, , , , , 1
2017/8/25, 25, , , , , 1
2017/8/26, 20, , , , , 
2017/8/27, 11, , , , , 1
2017/8/28, 29, , , , , 
2017/8/29, 25, , , , 2, 1
2017/8/30, 23, , , , , 2
2017/8/31, 35, , , , 12, 2
2017/9/1, 24, , , , , 3
2017/9/2, 30, , , , 4, 1
2017/9/3, 20, , , , 2, 1
2017/9/4, 18, , , , , 
2017/9/5, 14, , , , , 
2017/9/10, 23, , , , 1, 3
2017/9/11, 28, , , , 2, 2
2017/9/12, 18, , , , , 2
2017/9/13, 25, , , , , 
2017/9/14, 14, , , , , 
2017/9/15, 15, , , , , 
2017/9/16, 20, , , , 3, 
2017/9/17, 30, , , , 2, 2
2017/9/18, 32, , , , , 
2017/9/19, 17, , , , 3, 2
2017/9/20, 22, , , , 3, 2
2017/9/21, 28, , , , 1, 1
2017/9/22, 20, , , , 4, 1
2017/9/23, 27, , , , 4, 
2017/9/24, 35, , , , , 
2017/9/25, 21, , , , 1, 
2017/9/26, 25, , , , , 2
2017/9/27, 15, , , , , 1
2017/9/28, 22, , , , 2, 
2017/9/29, 16, , , , , 
2017/9/30, 17, , , , , 
2017/5/3, 20, , , , 1, 1
2017/5/4, 32, , , , 3, 2
2017/5/6, 65, , , , 3, 4
2017/5/7, 37, , , , , 1
2017/5/8, 14, , , , , 
2017/5/9, 12, , , , , 2
2017/5/10, 26, , , , 1, 2
2017/5/11, 41, , , , 1, 4
2017/5/12, 66, , , , , 4
2017/5/13, 67, , , , , 3
2017/5/14, 28, , , , , 1
2017/5/15, 22, , , , , 2
2017/5/16, 25, , , , , 2
2017/5/17, 19, , , , , 1
2017/5/18, 31, , , , , 3
2017/5/19, 57, , , , , 3
2017/5/20, 48, , , , 2, 2
2017/5/21, 55, , , , 2, 3
2017/5/22, 43, , , , 1, 4
2017/5/23, 71, , , , 2, 10
2017/5/24, 80, , , , 1, 6
2017/5/25, 23, , , , 1, 
2017/5/26, 8, , , , 2, 2
2017/5/27, 34, , , , 2, 3
2017/5/28, 29, , , , , 2
2017/5/29, 20, , , , , 1
2017/5/30, 15, , , , , 
2017/5/31, 18, , , , , 
2017/6/1, 18, , , , , 1
2017/6/2, 26, , , , , 
2017/6/3, 32, , , , , 3
2017/6/4, 47, , , , , 4
2017/6/5, 55, , , , 2, 2
2017/6/6, 21, , , , , 2
2017/6/7, 27, , , , 1, 2
2017/6/8, 32, , , , 1, 2
2017/6/9, 34, , , , 3, 2
2017/6/10, 39, , , , 1, 4
2017/6/11, 49, , , , , 3
2017/6/12, 31, , , , , 2
2017/6/13, 25, , , , 3, 2
2017/6/14, 49, , , , 2, 4
2017/6/15, 58, , , , 1, 5
2017/6/16, 54, , , , 2, 4
2017/6/17, 53, , , , 2, 4
2017/6/18, 48, , , , , 3
2017/6/19, 25, , , , 1, 2
2017/6/20, 40, , , , 2, 3
2017/6/21, 17, , , , , 1
2017/6/22, 34, , , , 1, 3
2017/6/23, 47, , , , 2, 3
2017/6/24, 19, , , , , 2
2017/6/25, 37, , , , 1, 1
2017/6/26, 4, , , , 1, 2
2017/6/27, 42, , , , 1, 3
2017/6/28, 42, , , , 2, 5
2017/6/29, 38, , , , , 4
2017/6/30, 28, , , , 2, 2
2017/2/28, 34, , , , 4, 
2017/3/1, 39, , , , 6, 
2017/3/2, 32, , , , 7, 
2017/3/3, 19, , , , 4, 
2017/3/4, 23, , , , 1, 
2017/3/5, 10, , , , 2, 
2017/3/6, 22, , , , 5, 
2017/3/7, 18, , , , 2, 
2017/3/8, 18, , , , 1, 
2017/3/9, 14, , , , 5, 
2017/3/10, 32, , , , 6, 
2017/3/11, 30, , , , 3, 
2017/3/12, 36, , , , 3, 
2017/3/13, 28, , , , 9, 2
2017/3/14, 20, , , , 4, 7
2017/3/15, 35, , , , , 3
2017/3/16, 31, , , , , 1
2017/3/17, 44, , , , 4, 
2017/3/18, 16, , , , , 
2017/3/19, 20, , , , , 
2016/11/5, 34, , , , , 
2016/11/6, 37, , , , , 
2016/11/7, 34, , , , 7, 1
2016/11/8, 29, , , , 6, 
2016/11/9, 26, , , , 5, 
2016/11/10, 25, , , , 6, 
2016/11/11, 26, , , , 13, 
2016/11/12, 25, , , , 4, 1
2016/11/13, 25, , , , 4, 
2016/11/14, 11, , , , , 
2016/11/15, 17, , , , , 
2016/11/16, 11, , , , 10, 
2016/11/17, 19, , , , 6, 2
2016/11/18, 32, , , , 1, 1
2016/11/19, 37, , , , 5, 
2016/11/20, 23, , , , 7, 
2016/11/21, 38, , , , 7, 1
2016/11/22, 32, , , , 4, 1
2016/11/23, 21, , , , 1, 
2016/11/24, 13, , , , , 
2016/11/25, 18, , , , , 
2016/11/26, 20, , , , , 
2016/11/27, 13, , , , , 
2016/11/28, 13, , , , 5, 
2016/11/29, 13, , , , 5, 
2016/11/30, 26, , , , 8, 
2016/12/1, 41, , , , 2, 
2016/12/2, 37, , , , , 
2016/12/3, 35, , , , 6, 
2016/12/4, 30, , , , 3, 
2016/12/5, 40, , , , 1, 
2016/12/6, 36, , , , 1, 
2016/12/7, 28, , , , 8, 
2016/12/8, 19, , , , 1, 
2016/12/9, 33, , , , , 
2016/12/10, 15, , , , , 
2016/12/11, 15, , , , 13, 
2016/12/12, 22, , , , 1, 
2016/12/13, 33, , , , 5, 1
2016/12/14, 42, , , , 2, 
2016/12/15, 40, , , , 10, 
2016/12/16, 19, , , , 11, 
2016/12/17, 31, , , , 1, 
2016/12/18, 36, , , , 2, 
2016/12/19, 17, , , , 5, 
2016/12/20, 28, , , , , 2
2016/12/21, 33, , , , , 1
2016/12/22, 14, , , , 11, 
2016/12/23, 10, , , , 3, 2
2016/12/24, 28, , , , 2, 1
2016/7/1, 22, , , , , 
2016/7/2, 23, , , , , 
2016/7/3, 21, , , , , 3
2016/7/4, 22, , , , , 2
2016/7/5, 47, , , , , 1
2016/7/6, 27, , , , 1, 
2016/7/7, 18, , , , 1, 2
2016/7/8, 20, , , , , 2
2016/7/9, 42, , , , , 2
2016/7/10, 39, , , , 8, 1
2016/7/11, 31, , , , 4, 
2016/7/12, 11, , , , , 2
2016/7/13, 15, , , , , 1
2016/7/14, 18, , , , , 
2016/7/15, 16, , , , 11, 3
2016/7/16, 28, , , , 2, 4
2016/7/17, 53, , , , 1, 3
2016/7/18, 56, , , , , 
2016/7/19, 24, , , , 2, 4
2016/7/20, 37, , , , , 5
2016/7/21, 49, , , , , 2
2016/7/22, 37, , , , , 1
2016/7/23, 16, , , , 2, 2
2016/7/24, 21, , , , 5, 2
2016/7/25, 19, , , , 2, 
2016/7/26, 19, , , , 1, 
2016/7/27, 20, , , , , 
2016/7/28, 19, , , , , 
2016/7/29, 13, , , , 1, 1
2016/7/30, 17, , , , 2, 4
2016/7/31, 20, , , , 1, 4
2016/8/1, 46, , , , , 1
2016/8/2, 25, , , , 2, 2
2016/8/3, 21, , , , 1, 3
2016/8/4, 36, , , , , 2
2016/8/5, 29, , , , , 3
2016/8/6, 45, , , , 5, 3
2016/8/7, 55, , , , , 5
2016/8/8, 63, , , , 1, 4
2016/8/9, 55, , , , 5, 1
2016/8/10, 29, , , , , 
2016/8/11, 17, , , , 3, 2
2016/8/12, 25, , , , , 1
2016/8/13, 21, , , , 1, 2
2016/8/14, 22, , , , 1, 2
2016/8/15, 23, , , , 3, 2
2016/8/16, 35, , , , , 2
2016/8/17, 30, , , , 1, 3
2016/8/18, 34, , , , , 1
2016/8/20, 27, , , , 3, 
2016/8/21, 10, , , , 1, 1
2016/8/22, 13, , , , , 1
2016/8/23, 24, , , , , 1
2016/8/25, 18, , , , , 
2016/8/26, 18, , , , , 
2016/8/27, 20, , , , 2, 2
2016/4/1, 34, , , , , 2
2016/4/2, 51, , , , 2, 1
2016/4/3, 20, , , , 4, 2
2016/4/4, 23, , , , 2, 2
2016/4/5, 33, , , , , 1
2016/4/9, 29, , , , , 2
2016/4/10, 29, , , , , 1
2016/4/11, 13, , , , , 
2016/4/12, 6, , , , 1, 1
2016/4/13, 19, , , , 4, 2
2016/4/14, 33, , , , , 2
2016/4/15, 77, , , , , 1
2016/4/16, 55, , , , 12, 1
2016/4/17, 32, , , , 13, 11
2016/4/18, 19, , , , 2, 5
2016/4/19, 45, , , , 5, 6
2016/4/20, 90, , , , 2, 5
2016/4/21, 85, , , , , 1
2016/4/22, 48, , , , 1, 2
2016/4/23, 24, , , , 4, 3
2016/4/24, 32, , , , 1, 4
2016/4/25, 43, , , , 3, 4
2016/4/26, 57, , , , 2, 4
2016/4/27, 67, , , , 2, 5
2016/4/28, 86, , , , 1, 3
2016/4/29, 69, , , , , 2
2016/4/30, 52, , , , 12, 3
2016/5/1, 35, , , , 5, 1
2016/5/2, 16, , , , 10, 
2016/5/3, 19, , , , 1, 
2016/5/4, 23, , , , 3, 1
2016/5/5, 24, , , , 1, 3
2016/5/6, 41, , , , 3, 2
2016/5/7, 36, , , , , 3
2016/5/8, 58, , , , 1, 1
2016/5/9, 40, , , , 8, 
2016/5/10, 21, , , , , 
2016/5/11, 19, , , , 1, 
2016/5/12, 8, , , , , 
2016/5/13, 19, , , , 4, 1
2016/5/14, 32, , , , , 
2016/5/15, 24, , , , 2, 
2016/5/16, 31, , , , , 
2016/5/17, 32, , , , , 1
2016/5/18, 31, , , , , 
2016/5/19, 22, , , , , 
2016/5/20, 25, , , , , 2
2016/5/21, 48, , , , 1, 2
2016/5/22, 47, , , , 3, 1
2016/5/23, 42, , , , , 
2016/5/24, 22, , , , 2, 3
2016/5/25, 35, , , , 1, 2
2016/5/26, 28, , , , 1, 2
2016/5/27, 17, , , , , 2
2016/5/28, 25, , , , , 
2016/5/29, 20, , , , 4, 2
2016/5/30, 34, , , , 1, 3
2016/5/31, 53, , , , , 3
2016/6/1, 45, , , , , 2
2016/6/3, 26, , , , , 2
2016/6/4, 18, , , , , 4
2016/6/5, 13, , , , , 4
2016/6/6, 23, , , , , 4
2016/6/7, 24, , , , 1, 4
2016/6/8, 8, , , , , 4
2016/6/9, 17, , , , 3, 3
2016/6/10, 16, , , , , 2
2016/6/11, 15, , , , 1, 3
2016/6/12, 30, , , , 2, 5
2016/6/13, 49, , , , , 6
2016/6/14, 57, , , , 2, 5
2016/6/15, 50, , , , , 7
2016/6/16, 54, , , , , 7
2016/6/17, 62, , , , 1, 2
2016/6/18, 28, , , , 1, 4
2016/6/19, 41, , , , , 3
2016/6/20, 20, , , , 2, 2
2016/6/21, 12, , , , , 2
2016/6/22, 14, , , , 7, 1
2016/6/23, 18, , , , , 1
2016/6/24, 16, , , , , 2
2016/6/25, 17, , , , 1, 2
2016/6/26, 25, , , , , 2
2016/6/27, 35, , , , , 1
2016/6/28, 22, , , , 3, 3
2016/6/29, 16, , , , , 3
2016/6/30, 32, , , , , 1
2016/1/4, 19, , , , 1, 3
2016/1/5, 16, , , , 3, 
2016/1/6, 15, , , , 3, 
2016/1/7, 19, , , , 2, 
2016/1/8, 24, , , , 4, 
2016/1/9, 21, , , , 13, 
2016/1/10, 22, , , , 4, 1
2016/1/11, 36, , , , 10, 1
2016/1/12, 38, , , , , 3
2016/1/13, 23, , , , , 1
2016/1/14, 33, , , , 5, 
2016/1/15, 28, , , , , 
2016/1/16, 22, , , , 10, 
2016/1/17, 12, , , , 4, 
2016/1/18, 22, , , , 2, 
2016/1/19, 37, , , , 3, 2
2016/1/20, 33, , , , , 1
2016/1/21, 41, , , , 2, 1
2016/1/22, 31, , , , , 1
2016/1/23, 29, , , , , 2
2016/1/24, 11, , , , 6, 2
2016/1/25, 18, , , , 4, 2
2016/1/26, 56, , , , 2, 
2016/1/27, 41, , , , 2, 2
2016/1/28, 17, , , , 1, 1
2016/1/29, 19, , , , 8, 
2016/1/30, 13, , , , 1, 
2016/1/31, 12, , , , , 
2016/2/1, 14, , , , 2, 1
2016/2/2, 16, , , , 3, 
2016/2/3, 42, , , , 17, 
2016/2/4, 42, , , , , 
2016/2/5, 39, , , , 9, 
2016/2/6, 18, , , , 2, 1
2016/2/7, 17, , , , 3, 
2016/2/8, 33, , , , 18, 
2016/2/9, 26, , , , 6, 1
2016/2/10, 48, , , , 14, 2
2016/2/11, 41, , , , 11, 2
2016/2/12, 77, , , , 2, 2
2016/2/13, 66, , , , , 1
2016/2/14, 37, , , , 1, 
2016/2/15, 23, , , , , 
2016/2/16, 20, , , , , 
2016/2/17, 14, , , , , 
2016/2/18, 4, , , , , 
2016/2/19, 7, , , , 7, 
2016/2/20, 22, , , , 5, 
2016/2/21, 11, , , , 1, 
2016/2/22, 19, , , , 5, 2
2016/2/23, 31, , , , 4, 1
2016/2/24, 39, , , , 1, 1
2016/2/25, 21, , , , , 
2016/2/26, 14, , , , , 
2016/3/12, 34, , , , 1, 1
2016/3/13, 27, , , , 1, 
2016/3/14, 39, , , , 10, 
2016/3/15, 19, , , , , 1
2016/3/16, 19, , , , 1, 
2016/3/17, 15, , , , 1, 
2016/3/18, 24, , , , 5, 
2016/3/19, 21, , , , , 1
2016/3/20, 21, , , , 2, 1
2016/3/21, 16, , , , , 
2016/3/22, 10, , , , 2, 2
2016/3/23, 16, , , , 6, 2
2016/3/24, 33, , , , , 
2016/3/25, 25, , , , , 1
2016/3/26, 14, , , , 5, 
2016/3/27, 13, , , , 2, 
2016/3/28, 21, , , , 1, 1
2016/3/29, 23, , , , , 1
2016/3/30, 37, , , , , 1
2016/3/31, 16, , , , 4, 4
2015/10/1, 18, , , , 1, 2
2015/10/2, 25, , , , 1, 2
2015/10/3, 37, , , , 2, 2
2015/10/4, 46, , , , 2, 1
