date, pm25, pm10, o3, no2, so2, co
2018/12/23, 8, 10, 34, 5, 1, 2
2018/12/24, 11, 14, 25, 5, 1, 1
2018/12/25, 18, 14, 20, 5, 1, 1
2018/12/26, 23, 21, 54, 8, 1, 3
2018/12/27, 23, 18, 33, 8, 2, 2
2018/12/28, 29, 16, 17, 6, 3, 1
2018/12/29, 24, 10, 14, 4, 1, 1
2018/12/30, 30, , , , , 
2018/7/1, 18, 13, 13, 10, 1, 5
2018/7/2, 25, 9, 18, 6, , 1
2018/7/3, 12, 11, 22, 4, 1, 1
2018/7/4, 10, 11, 21, 5, , 
2018/7/5, 11, 11, 22, 7, 1, 
2018/7/6, 11, 7, 22, 4, 1, 2
2018/7/7, 15, , 22, 5, 1, 1
2018/7/8, 21, 3, 18, 10, 2, 1
2018/7/9, 18, 6, 17, 15, 1, 3
2018/7/10, 13, , 17, 9, 1, 2
2018/7/11, 16, , 7, 17, 3, 4
2018/7/12, 24, , 8, 19, 3, 7
2018/7/13, 66, , 18, 11, 1, 7
2018/7/14, 62, , 19, 4, , 2
2018/7/15, 30, , 18, 6, , 
2018/7/16, 14, , 21, 6, 1, 2
2018/7/17, 10, 18, 19, 6, , 1
2018/7/18, 14, 18, 18, 7, 1, 2
2018/7/19, 21, 11, 20, 10, , 2
2018/7/20, 14, 11, 18, 9, 1, 2
2018/7/21, 17, 9, 22, 4, , 1
2018/7/22, 17, 10, 21, 4, , 
2018/7/23, 12, 16, 18, 9, , 2
2018/7/24, 17, 18, 19, 11, 1, 2
2018/7/25, 32, 11, 13, 10, 1, 2
2018/7/26, 22, 14, 14, 9, 1, 3
2018/7/27, 18, 14, 15, 10, 1, 2
2018/7/28, 23, 8, 23, 3, , 2
2018/7/29, 18, 9, 21, 6, 1, 1
2018/7/30, 13, 12, 21, 6, , 2
2018/7/31, 13, 19, 20, 12, 1, 2
2018/8/1, 24, 13, 20, 7, 1, 3
2018/8/2, 22, 13, 21, 5, 1, 2
2018/8/3, 15, 9, 19, 5, 1, 1
2018/8/4, 10, 7, 23, 2, , 1
2018/8/5, 11, 8, 22, 5, , 2
2018/8/6, 6, 10, 21, 6, , 1
2018/8/7, 6, 11, 17, 12, 1, 3
2018/8/8, 9, 13, 20, 10, 1, 2
2018/8/9, 20, 17, 21, 3, , 
2018/8/10, 15, 11, 23, 6, 1, 2
2018/8/11, 11, 8, 23, 5, , 1
2018/8/12, 5, 9, 20, 9, , 2
2018/8/13, 9, 11, 22, 6, , 1
2018/8/14, 12, 16, 22, 6, 1, 
2018/8/15, 12, 18, 20, 14, 2, 3
2018/8/16, 22, 11, 23, 8, 1, 3
2018/8/17, 21, 8, 23, 4, , 2
2018/8/18, 7, 12, 23, 5, 2, 1
2018/8/19, 10, 8, 18, 13, 2, 2
2018/8/20, 9, 9, 19, 10, 1, 2
2018/8/21, 6, 9, 15, 14, 1, 2
2018/8/22, 9, 14, 15, 12, 1, 3
2018/8/23, 14, 19, 14, 18, 2, 4
2018/8/24, 21, 20, 17, 18, 2, 6
2018/8/25, 46, 16, 19, 9, 1, 5
2018/8/26, 53, 13, 20, 13, 1, 2
2018/8/27, 18, 13, 14, 15, 1, 4
2018/8/28, 15, 18, 13, 19, 2, 4
2018/8/29, 16, 11, 10, 14, 1, 4
2018/8/30, 17, 12, 21, 9, , 2
2018/8/31, 6, 9, 21, 6, 1, 1
2018/9/1, 10, 10, 21, 11, 1, 2
2018/9/2, 12, 13, 16, 15, 1, 5
2018/9/3, 18, 14, 18, 13, 1, 4
2018/9/4, 22, 12, 21, 8, 2, 3
2018/9/5, 15, 10, 20, 6, 1, 1
2018/9/6, 5, 14, 21, 11, 2, 1
2018/9/7, 10, 11, 22, 8, 1, 4
2018/9/8, 18, 10, 20, 6, 1, 2
2018/9/9, 13, 11, 14, 13, 1, 2
2018/9/10, 11, 17, 22, 7, 1, 2
2018/9/11, 14, 17, 24, 7, 1, 
2018/9/12, 21, 17, 15, 11, 1, 2
2018/9/13, 20, 19, 22, 8, , 1
2018/9/14, 20, 13, 22, 4, 1, 2
2018/9/15, 18, 9, 20, 8, 1, 2
2018/9/16, 9, 11, 22, 8, , 2
2018/9/17, 17, 19, 19, 5, 1, 2
2018/9/18, 13, 10, 19, 11, 2, 2
2018/9/19, 9, 17, 19, 14, 1, 4
2018/9/20, 13, 13, 19, 12, 1, 4
2018/9/21, 11, 13, 20, 9, 1, 4
2018/9/22, 13, 9, 23, 4, 2, 1
2018/9/23, 12, 12, 20, 9, 2, 1
2018/9/24, 10, 11, 21, 10, 1, 2
2018/9/25, 12, 15, 17, 16, 1, 3
2018/9/26, 13, 23, 26, 6, 1, 2
2018/9/27, 16, 6, 19, 5, 1, 1
2018/9/28, 14, 11, 22, 7, 1, 1
2018/9/29, 7, 10, 23, 8, 2, 4
2018/9/30, 15, 14, 25, 9, 1, 2
2018/5/15, 45, 14, 17, 13, 2, 2
2018/5/16, 23, 13, 14, 13, 4, 2
2018/5/17, 17, 12, 11, 12, 1, 2
2018/5/18, 12, 8, 16, 10, 1, 3
2018/5/19, 13, 9, 14, 6, 1, 1
2018/5/20, 15, 12, 14, 9, 1, 1
2018/5/21, 15, 16, 14, 10, 1, 1
2018/5/22, 14, 13, 6, 12, 1, 2
2018/5/23, 18, 20, 12, 16, 4, 2
2018/5/24, 33, 27, 16, 16, 4, 3
2018/5/25, 34, 25, 14, 11, 2, 5
2018/5/26, 52, 22, 18, 9, 1, 4
2018/5/27, 46, 20, 19, 8, , 1
2018/5/28, 27, 18, 19, 11, 1, 4
2018/5/29, 19, 15, 17, 10, 1, 4
2018/5/30, 21, 22, 19, 13, 2, 4
2018/5/31, 19, 26, 6, 17, 2, 7
2018/6/1, 37, 22, 8, 15, 2, 8
2018/6/2, 48, 16, 9, 13, 2, 4
2018/6/3, 52, 22, 7, 15, 1, 7
2018/6/4, 48, 17, 7, 16, 2, 7
2018/6/5, 39, 14, 8, 13, 2, 5
2018/6/6, 33, 15, 17, 8, 1, 3
2018/6/7, 16, 8, 18, 7, 1, 1
2018/6/8, 11, 15, 10, 11, , 4
2018/6/9, 10, 22, 8, 11, 2, 8
2018/6/10, 43, 7, 18, 5, 2, 5
2018/6/11, 36, 5, 18, 5, , 2
2018/6/12, 8, 12, 17, 9, , 1
2018/6/13, 10, 10, 19, 5, , 2
2018/6/14, 10, 11, 21, 8, , 2
2018/6/15, 13, 11, 19, 6, , 1
2018/6/16, 12, 13, 21, 4, , 2
2018/6/17, 12, 19, 20, 13, 2, 3
2018/6/18, 19, 22, 7, 13, 2, 8
2018/6/19, 39, 14, 12, 13, 1, 4
2018/6/20, 28, 25, 9, 16, 1, 6
2018/6/21, 20, 14, 11, 12, 3, 6
2018/6/22, 30, 13, 10, 13, 1, 3
2018/6/23, 25, 13, 18, 11, 4, 3
2018/6/24, 20, 17, 15, 17, 2, 3
2018/6/25, 23, 17, 11, 16, 2, 4
2018/6/26, 36, 32, 1, 21, 2, 10
2018/6/27, 53, 33, 1, 24, 4, 9
2018/6/28, 59, 9, 17, 7, 5, 5
2018/6/30, 8, 16, 15, 12, 2, 4
2018/1/1, 15, , , , , 
2018/1/2, 11, , , , , 
2018/1/3, 10, , , , , 
2018/1/4, 16, , , , , 
2018/1/5, 12, , , , , 
2018/1/6, 15, , , , , 
2018/1/7, 36, , , , , 
2018/1/8, 38, , , , , 
2018/1/9, 22, , , , , 
2018/1/10, 17, , , , , 
2018/1/11, 16, , , , , 
2018/1/12, 21, , , , , 
2018/1/13, 15, , , , , 
2018/1/14, 6, , , , , 
2018/1/15, 7, , , , , 
2018/1/16, 17, , , , , 
2018/1/17, 20, , , , , 
2018/1/18, 17, , , , , 
2018/1/19, 18, , , , , 
2018/1/23, 24, , , , , 
2018/1/30, 6, , , 3, , 
2018/1/31, 3, 16, , 6, , 
2018/2/1, 1, 15, , 5, , 
2018/2/2, 2, 10, , 4, , 
2018/2/3, 3, 8, , 5, , 
2018/2/4, 2, , , , , 
2018/2/5, 10, , , , , 
2018/2/6, 12, , , , , 
2018/2/7, 11, , , , , 
2018/2/8, 17, , , , , 
2018/2/9, 23, , , , , 
2018/2/10, 12, , , , , 
2018/2/11, 9, , , , , 
2018/2/12, 3, , , , , 
2018/2/13, 2, , , , , 
2018/2/14, 8, , , , , 
2018/2/15, 14, , , , , 
2018/2/16, 10, , , , , 
2018/2/17, 19, , , , , 
2018/2/18, 18, , , , , 
2018/2/19, 9, , , , , 
2018/2/20, 3, , , , , 
2018/2/21, 6, , , , , 
2018/2/22, 10, , , , , 
2018/2/23, 11, , , , , 
2018/2/24, 8, , , , , 
2018/2/25, 6, , , , , 
2018/2/26, 6, , , , , 
2018/2/27, 5, , , , , 
2018/2/28, 6, , , , , 
2018/3/1, 7, , , , , 
2018/3/2, 2, , , , , 
2018/3/3, 8, , , , , 
2018/3/4, 9, , , , , 
2018/3/5, 8, , , , , 
2018/3/6, 3, , , , , 
2018/3/7, 7, , , , , 
2018/3/8, 9, , , , , 
2018/3/9, 11, , , , , 
2018/3/10, 12, , , , , 
2018/3/11, 16, , , , , 
2018/3/12, 13, , , , , 
2018/3/13, 6, , , , , 
2018/3/14, 8, , , , , 
2018/3/15, 6, , , , , 
2018/3/16, 13, , , , , 
2018/3/17, 23, , , , , 
2018/3/18, 15, , , , , 
2018/3/19, 16, , , , , 
2018/3/20, 17, , , , , 
2018/3/21, 15, , , , , 
2018/3/22, 11, , , , , 
2018/3/23, 9, , , , , 
2018/3/24, 9, , , , , 
2018/3/25, 7, , , , , 
2018/3/26, 10, , , , , 
2018/3/27, 8, , , , , 
2018/3/28, 13, , , , , 
2017/10/1, 27, , , , , 
2017/10/2, 11, , , , , 
2017/10/3, 14, , , , , 
2017/10/4, 19, , , , , 
2017/10/5, 18, , , , , 
2017/10/6, 14, , , , , 
2017/10/7, 12, , , , , 
2017/10/8, 15, , , , , 
2017/10/9, 19, , , , , 
2017/10/10, 21, , , , , 
2017/10/11, 16, , , , , 
2017/10/12, 22, , , , , 
2017/10/13, 15, , , , , 
2017/10/14, 20, , , , , 
2017/10/15, 19, , , , , 
2017/10/16, 26, , , , , 
2017/10/17, 27, , , , , 
2017/10/18, 19, , , , , 
2017/10/19, 21, , , , , 
2017/10/20, 22, , , , , 
2017/10/21, 20, , , , , 
2017/10/22, 7, , , , , 
2017/10/23, 5, , , , , 
2017/10/24, 11, , , , , 
2017/10/25, 17, , , , , 
2017/10/26, 16, , , , , 
2017/10/27, 20, , , , , 
2017/10/28, 21, , , , , 
2017/10/29, 23, , , , , 
2017/10/30, 18, , , , , 
2017/10/31, 12, , , , , 
2017/11/1, 13, , , , , 
2017/11/2, 12, , , , , 
2017/11/3, 13, , , , , 
2017/11/4, 11, , , , , 
2017/11/5, 13, , , , , 
2017/11/6, 15, , , , , 
2017/11/7, 12, , , , , 
2017/11/8, 20, , , , , 
2017/11/9, 19, , , , , 
2017/11/10, 25, , , , , 
2017/11/11, 22, , , , , 
2017/11/12, 28, , , , , 
2017/11/13, 22, , , , , 
2017/11/14, 15, , , , , 
2017/11/15, 13, , , , , 
2017/11/16, 10, , , , , 
2017/11/17, 7, , , , , 
2017/11/18, 8, , , , , 
2017/11/19, 9, , , , , 
2017/11/20, 8, , , , , 
2017/11/21, 12, , , , , 
2017/11/22, 12, , , , , 
2017/11/23, 12, , , , , 
2017/11/24, 15, , , , , 
2017/11/25, 12, , , , , 
2017/11/26, 9, , , , , 
2017/11/27, 15, , , , , 
2017/11/28, 6, , , , , 
2017/11/29, 15, , , , , 
2017/11/30, 16, , , , , 
2017/12/1, 12, , , , , 
2017/12/2, 2, , , , , 
2017/12/3, 4, , , , , 
2017/12/4, 4, , , , , 
2017/12/5, 4, , , , , 
2017/12/6, 1, , , , , 
2017/12/14, 17, , , , , 
2017/12/15, 16, , , , , 
2017/12/16, 16, , , , , 
2017/12/17, 18, , , , , 
2017/12/18, 27, , , , , 
2017/12/19, 24, , , , , 
2017/12/20, 22, , , , , 
2017/12/21, 21, , , , , 
2017/12/22, 14, , , , , 
2017/12/23, 17, , , , , 
2017/12/24, 15, , , , , 
2017/12/25, 13, , , , , 
2017/12/26, 13, , , , , 
2017/12/27, 15, , , , , 
2017/12/28, 19, , , , , 
2017/12/29, 32, , , , , 
2017/12/30, 28, , , , , 
2017/7/1, 38, , , , , 
2017/7/2, 37, , , , , 
2017/7/3, 14, , , , , 
2017/7/4, 9, , , , , 
2017/7/5, 11, , , , , 
2017/7/6, 21, , , , , 
2017/7/7, 13, , , , , 
2017/7/8, 13, , , , , 
2017/7/9, 11, , , , , 
2017/7/10, 9, , , , , 
2017/7/11, 21, , , , , 
2017/7/12, 34, , , , , 
2017/7/13, 13, , , , , 
2017/7/14, 9, , , , , 
2017/7/15, 17, , , , , 
2017/7/16, 28, , , , , 
2017/7/17, 11, , , , , 
2017/7/18, 9, , , , , 
2017/7/22, 12, , , , , 
2017/7/23, 10, , , , , 
2017/7/24, 16, , , , , 
2017/7/25, 9, , , , , 
2017/7/26, 11, , , , , 
2017/7/27, 20, , , , , 
2017/7/28, 11, , , , , 
2017/7/29, 17, , , , , 
2017/7/30, 13, , , , , 
2017/7/31, 21, , , , , 
2017/8/1, 33, , , , , 
2017/8/2, 49, , , , , 
2017/8/3, 83, , , , , 
2017/8/4, 74, , , , , 
2017/8/5, 15, , , , , 
2017/8/6, 6, , , , , 
2017/8/7, 3, , , , , 
2017/8/8, 11, , , , , 
2017/8/9, 9, , , , , 
2017/8/10, 7, , , , , 
2017/8/11, 10, , , , , 
2017/8/12, 12, , , , , 
2017/8/13, 17, , , , , 
2017/8/14, 12, , , , , 
2017/8/15, 9, , , , , 
2017/8/16, 9, , , , , 
2017/8/17, 12, , , , , 
2017/8/18, 4, , , , , 
2017/8/19, 7, , , , , 
2017/8/20, 40, , , , , 
2017/8/21, 19, , , , , 
2017/8/22, 12, , , , , 
2017/8/23, 12, , , , , 
2017/8/24, 11, , , , , 
2017/8/25, 12, , , , , 
2017/8/26, 13, , , , , 
2017/8/27, 8, , , , , 
2017/8/28, 22, , , , , 
2017/8/29, 23, , , , , 
2017/8/30, 13, , , , , 
2017/8/31, 25, , , , , 
2017/9/1, 20, , , , , 
2017/9/2, 12, , , , , 
2017/9/3, 12, , , , , 
2017/9/4, 10, , , , , 
2017/9/5, 7, , , , , 
2017/9/10, 15, , , , , 
2017/9/11, 12, , , , , 
2017/9/12, 12, , , , , 
2017/9/13, 17, , , , , 
2017/9/14, 8, , , , , 
2017/9/15, 12, , , , , 
2017/9/16, 15, , , , , 
2017/9/17, 24, , , , , 
2017/9/18, 14, , , , , 
2017/9/19, 15, , , , , 
2017/9/20, 22, , , , , 
2017/9/21, 18, , , , , 
2017/9/22, 25, , , , , 
2017/9/23, 24, , , , , 
2017/9/24, 20, , , , , 
2017/9/25, 12, , , , , 
2017/9/26, 10, , , , , 
2017/9/27, 14, , , , , 
2017/9/28, 12, , , , , 
2017/9/29, 8, , , , , 
2017/9/30, 14, , , , , 
2017/5/20, 55, , , , , 
2017/5/21, 27, , , , , 
2017/5/22, 18, , , , , 
2017/5/23, 13, , , , , 
2017/5/24, 21, , , , , 
2017/5/25, 14, , , , , 
2017/5/26, 11, , , , , 
2017/5/27, 17, , , , , 
2017/5/28, 8, , , , , 
2017/5/29, 5, , , , , 
2017/5/30, 8, , , , , 
2017/5/31, 11, , , , , 
2017/6/1, 19, , , , , 
2017/6/2, 18, , , , , 
2017/6/3, 30, , , , , 
2017/6/4, 63, , , , , 
2017/6/5, 59, , , , , 
2017/6/6, 21, , , , , 
2017/6/7, 25, , , , , 
2017/6/8, 33, , , , , 
2017/6/9, 28, , , , , 
2017/6/10, 44, , , , , 
2017/6/11, 54, , , , , 
2017/6/12, 35, , , , , 
2017/6/13, 36, , , , , 
2017/6/14, 44, , , , , 
2017/6/15, 28, , , , , 
2017/6/16, 27, , , , , 
2017/6/17, 43, , , , , 
2017/6/18, 49, , , , , 
2017/6/19, 43, , , , , 
2017/6/20, 22, , , , , 
2017/6/21, 17, , , , , 
2017/6/22, 40, , , , , 
2017/6/23, 21, , , , , 
2017/6/24, 20, , , , , 
2017/6/25, 15, , , , , 
2017/6/26, 13, , , , , 
2017/6/27, 26, , , , , 
2017/6/28, 18, , , , , 
2017/6/29, 19, , , , , 
2017/6/30, 19, , , , , 
2017/1/2, 2, , , , , 
2017/1/3, 1, , , , , 
2017/1/4, 5, , , , , 
2017/1/5, 3, , , , , 
2017/1/7, 1, , , , , 
2017/1/8, 1, , , , , 
2017/1/10, 8, , , , , 
2017/1/11, 13, , , , , 
2017/1/12, 13, , , , , 
2017/1/13, 10, , , , , 
2017/1/14, 11, , , , , 
2017/1/15, 12, , , , , 
2017/1/16, 8, , , , , 
2017/1/17, 7, , , , , 
2017/1/18, 6, , , , , 
2017/1/19, 10, , , , , 
2017/1/20, 7, , , , , 
2017/1/21, 1, , , , , 
2017/1/22, 1, , , , , 
2017/1/23, 3, , , , , 
2017/1/24, 4, , , , , 
2017/1/25, 6, , , , , 
2017/1/26, 4, , , , , 
2017/1/27, 2, , , , , 
2017/1/28, 3, , , , , 
2017/1/29, 6, , , , , 
2017/1/30, 9, , , , , 
2017/1/31, 3, , , , , 
2017/2/1, 4, , , , , 
2017/2/2, 4, , , , , 
2017/2/3, 3, , , , , 
2017/2/4, 5, , , , , 
2017/2/5, 5, , , , , 
2017/2/6, 1, , , , , 
2017/2/7, 1, , , , , 
2017/2/8, 2, , , , , 
2017/2/9, 11, , , , , 
2017/2/10, 22, , , , , 
2017/2/11, 27, , , , , 
2017/2/12, 18, , , , , 
2017/2/13, 15, , , , , 
2017/2/14, 8, , , , , 
2017/2/15, 14, , , , , 
2017/2/16, 15, , , , , 
2017/2/21, 10, , , , , 
2017/2/22, 7, , , , , 
2017/2/23, 9, , , , , 
2017/2/24, 12, , , , , 
2017/2/25, 13, , , , , 
2017/2/26, 13, , , , , 
2017/2/27, 14, , , , , 
2017/2/28, 15, , , , , 
2017/3/1, 14, , , , , 
2017/3/2, 24, , , , , 
2017/3/3, 23, , , , , 
2017/3/4, 11, , , , , 
2017/3/5, 11, , , , , 
2017/3/6, 13, , , , , 
2017/3/7, 9, , , , , 
2017/3/8, 5, , , , , 
2017/3/9, 5, , , , , 
2017/3/10, 10, , , , , 
2017/3/11, 26, , , , , 
2017/3/12, 31, , , , , 
2017/3/13, 10, , , , , 
2017/3/14, 21, , , , , 
2017/3/15, 18, , , , , 
2016/10/8, 13, , , , , 
2016/10/9, 9, , , , , 
2016/10/10, 4, , , , , 
2016/10/11, 1, , , , , 
2016/10/12, 2, , , , , 
2016/10/13, 7, , , , , 
2016/10/14, 6, , , , , 
2016/10/15, 2, , , , , 
2016/10/16, 1, , , , , 
2016/10/24, 1, , , , , 
2016/10/25, 1, , , , , 
2016/10/26, 4, , , , , 
2016/10/27, 3, , , , , 
2016/10/28, 4, , , , , 
2016/10/29, 8, , , , , 
2016/10/30, 6, , , , , 
2016/10/31, 3, , , , , 
2016/11/1, 1, , , , , 
2016/11/2, 2, , , , , 
2016/11/3, 2, , , , , 
2016/11/4, 2, , , , , 
2016/11/5, 15, , , , , 
2016/11/6, 20, , , , , 
2016/11/7, 6, , , , , 
2016/11/8, 4, , , , , 
2016/11/9, 3, , , , , 
2016/11/10, 1, , , , , 
2016/11/11, 1, , , , , 
2016/11/12, 2, , , , , 
2016/11/13, 1, , , , , 
2016/11/17, 1, , , , , 
2016/11/18, 15, , , , , 
2016/11/19, 17, , , , , 
2016/11/20, 6, , , , , 
2016/11/21, 5, , , , , 
2016/11/22, 3, , , , , 
2016/11/25, 1, , , , , 
2016/11/26, 1, , , , , 
2016/11/29, 1, , , , , 
2016/11/30, 26, , , , , 
2016/12/1, 47, , , , , 
2016/12/2, 19, , , , , 
2016/12/3, 7, , , , , 
2016/12/4, 7, , , , , 
2016/12/5, 8, , , , , 
2016/12/6, 11, , , , , 
2016/12/7, 10, , , , , 
2016/12/8, 5, , , , , 
2016/12/9, 3, , , , , 
2016/12/10, 2, , , , , 
2016/12/12, 2, , , , , 
2016/12/13, 7, , , , , 
2016/12/14, 16, , , , , 
2016/12/15, 17, , , , , 
2016/12/16, 11, , , , , 
2016/12/17, 9, , , , , 
2016/12/18, 4, , , , , 
2016/12/19, 1, , , , , 
2016/12/20, 3, , , , , 
2016/12/21, 4, , , , , 
2016/12/22, 2, , , , , 
2016/12/23, 7, , , , , 
2016/12/24, 17, , , , , 
2016/12/25, 26, , , , , 
2016/12/26, 13, , , , , 
2016/12/27, 12, , , , , 
2016/12/28, 7, , , , , 
2016/12/29, 5, , , , , 
2016/12/31, 10, , , , , 
2017/1/1, 6, , , , , 
2016/7/1, 2, , , , , 
2016/7/2, 2, , , , , 
2016/7/3, 3, , , , , 
2016/7/4, 1, , , , , 
2016/7/5, 12, , , , , 
2016/7/6, 25, , , , , 
2016/7/20, 34, , , , , 
2016/7/21, 25, , , , , 
2016/7/22, 5, , , , , 
2016/7/23, 1, , , , , 
2016/7/24, 1, , , , , 
2016/7/26, 3, , , , , 
2016/7/27, 2, , , , , 
2016/7/28, 1, , , , , 
2016/7/29, 2, , , , , 
2016/7/30, 6, , , , , 
2016/7/31, 1, , , , , 
2016/8/1, 1, , , , , 
2016/8/2, 2, , , , , 
2016/8/3, 2, , , , , 
2016/8/4, 8, , , , , 
2016/8/5, 11, , , , , 
2016/8/6, 25, , , , , 
2016/8/7, 14, , , , , 
2016/8/8, 11, , , , , 
2016/8/9, 1, , , , , 
2016/8/11, 1, , , , , 
2016/8/12, 2, , , , , 
2016/8/13, 1, , , , , 
2016/8/14, 1, , , , , 
2016/8/18, 1, , , , , 
2016/8/19, 1, , , , , 
2016/8/22, 2, , , , , 
2016/8/23, 6, , , , , 
2016/8/24, 17, , , , , 
2016/8/25, 11, , , , , 
2016/8/26, 1, , , , , 
2016/8/27, 1, , , , , 
2016/9/1, 1, , , , , 
2016/9/2, 3, , , , , 
2016/9/3, 4, , , , , 
2016/9/4, 1, , , , , 
2016/9/5, 1, , , , , 
2016/9/8, 2, , , , , 
2016/9/9, 4, , , , , 
2016/9/10, 1, , , , , 
2016/9/11, 3, , , , , 
2016/9/12, 2, , , , , 
2016/9/13, 1, , , , , 
2016/9/14, 1, , , , , 
2016/4/9, 7, , , , , 
2016/4/10, 10, , , , , 
2016/4/11, 3, , , , , 
2016/4/12, 1, , , , , 
2016/4/13, 8, , , , , 
2016/4/14, 22, , , , , 
2016/4/15, 53, , , , , 
2016/4/16, 26, , , , , 
2016/4/17, 10, , , , , 
2016/4/18, 27, , , , , 
2016/4/19, 39, , , , , 
2016/4/20, 28, , , , , 
2016/4/21, 24, , , , , 
2016/4/22, 11, , , , , 
2016/4/23, 6, , , , , 
2016/4/24, 8, , , , , 
2016/4/25, 19, , , , , 
2016/4/26, 23, , , , , 
2016/4/27, 15, , , , , 
2016/4/28, 8, , , , , 
2016/4/29, 11, , , , , 
2016/4/30, 3, , , , , 
2016/5/1, 1, , , , , 
2016/5/2, 1, , , , , 
2016/5/3, 1, , , , , 
2016/5/4, 6, , , , , 
2016/5/5, 5, , , , , 
2016/5/6, 6, , , , , 
2016/5/7, 11, , , , , 
2016/5/8, 20, , , , , 
2016/5/9, 8, , , , , 
2016/5/10, 8, , , , , 
2016/5/11, 13, , , , , 
2016/5/12, 2, , , , , 
2016/5/13, 5, , , , , 
2016/5/14, 5, , , , , 
2016/5/15, 3, , , , , 
2016/5/16, 13, , , , , 
2016/5/17, 10, , , , , 
2016/5/18, 15, , , , , 
2016/5/19, 6, , , , , 
2016/5/20, 7, , , , , 
2016/5/21, 18, , , , , 
2016/5/22, 20, , , , , 
2016/5/23, 14, , , , , 
2016/5/24, 6, , , , , 
2016/5/25, 12, , , , , 
2016/5/26, 2, , , , , 
2016/5/27, 4, , , , , 
2016/5/28, 21, , , , , 
2016/5/29, 5, , , , , 
2016/5/30, 23, , , , , 
2016/5/31, 27, , , , , 
2016/6/1, 27, , , , , 
2016/6/2, 43, , , , , 
2016/6/3, 77, , , , , 
2016/6/4, 72, , , , , 
2016/6/5, 59, , , , , 
2016/6/6, 40, , , , , 
2016/6/7, 2, , , , , 
2016/6/8, 1, , , , , 
2016/6/9, 1, , , , , 
2016/6/10, 3, , , , , 
2016/6/11, 7, , , , , 
2016/6/12, 21, , , , , 
2016/6/13, 34, , , , , 
2016/6/14, 9, , , , , 
2016/6/15, 15, , , , , 
2016/6/16, 14, , , , , 
2016/6/17, 3, , , , , 
2016/6/18, 9, , , , , 
2016/6/19, 50, , , , , 
2016/6/20, 26, , , , , 
2016/6/21, 8, , , , , 
2016/6/22, 1, , , , , 
2016/6/23, 1, , , , , 
2016/6/24, 1, , , , , 
2016/6/25, 4, , , , , 
2016/6/26, 16, , , , , 
2016/6/27, 8, , , , , 
2016/6/28, 13, , , , , 
2016/6/29, 3, , , , , 
2016/6/30, 1, , , , , 
2016/1/4, 1, , , , , 
2016/1/5, 1, , , , , 
2016/1/6, 14, , , , , 
2016/1/7, 12, , , , , 
2016/1/8, 10, , , , , 
2016/1/9, 14, , , , , 
2016/1/10, 12, , , , , 
2016/1/11, 8, , , , , 
2016/1/12, 14, , , , , 
2016/1/13, 9, , , , , 
2016/1/14, 13, , , , , 
2016/1/15, 11, , , , , 
2016/1/16, 24, , , , , 
2016/1/17, 10, , , , , 
2016/1/18, 3, , , , , 
2016/1/19, 14, , , , , 
2016/1/20, 11, , , , , 
2016/1/21, 26, , , , , 
2016/1/22, 21, , , , , 
2016/1/23, 15, , , , , 
2016/1/24, 3, , , , , 
2016/1/25, 26, , , , , 
2016/1/26, 110, , , , , 
2016/1/27, 35, , , , , 
2016/1/28, 10, , , , , 
2016/1/29, 18, , , , , 
2016/1/30, 7, , , , , 
2016/1/31, 5, , , , , 
2016/2/1, 1, , , , , 
2016/2/2, 4, , , , , 
2016/2/3, 14, , , , , 
2016/2/4, 25, , , , , 
2016/2/5, 34, , , , , 
2016/3/8, 38, , , , , 
2016/3/13, 33, , , , , 
2016/3/14, 25, , , , , 
2016/3/15, 4, , , , , 
2016/3/16, 2, , , , , 
2016/3/18, 4, , , , , 
2015/10/1, 4, , , , , 
2015/10/2, 9, , , , , 
2015/10/3, 7, , , , , 
2015/10/4, 6, , , , , 
2015/10/5, 27, , , , , 
2015/10/6, 16, , , , , 
2015/10/7, 32, , , , , 
2015/10/8, 24, , , , , 
2015/10/9, 28, , , , , 
2015/10/10, 20, , , , , 
2015/10/11, 12, , , , , 
2015/10/12, 17, , , , , 
2015/10/13, 4, , , , , 
2015/10/14, 18, , , , , 
2015/10/15, 13, , , , , 
2015/10/16, 11, , , , , 
2015/10/17, 16, , , , , 
2015/10/18, 13, , , , , 
2015/10/19, 21, , , , , 
2015/10/20, 17, , , , , 
2015/10/21, 8, , , , , 
2015/10/22, 18, , , , , 
2015/10/23, 7, , , , , 
2015/10/24, 9, , , , , 
2015/10/25, 9, , , , , 
2015/10/26, 22, , , , , 
2015/10/27, 24, , , , , 
2015/10/28, 11, , , , , 
2015/10/29, 18, , , , , 
2015/10/30, 12, , , , , 
2015/10/31, 12, , , , , 
2015/11/1, 6, , , , , 
2015/11/2, 12, , , , , 
2015/11/3, 5, , , , , 
2015/11/4, 5, , , , , 
2015/11/5, 3, , , , , 
2015/11/6, 1, , , , , 
2015/11/7, 2, , , , , 
2015/11/8, 3, , , , , 
2015/11/9, 3, , , , , 
2015/11/10, 5, , , , , 
2015/11/11, 22, , , , , 
2015/11/12, 56, , , , , 
2015/11/13, 24, , , , , 
2015/11/14, 4, , , , , 
2015/11/15, 5, , , , , 
2015/11/16, 11, , , , , 
2015/11/17, 10, , , , , 
2015/11/18, 4, , , , , 
2015/11/20, 6, , , , , 
2015/11/21, 9, , , , , 
2015/11/22, 4, , , , , 
